TIMESTAMP,LNG,LAT,DEVICE_NAME,TEMPERATURE,HUMIDITY,PRESSURE,PITCH,ROLL,YAW,X,Y,Z
20190806 17:27 , -118.323411 , 33.893916 , AstroPiOTA , 41.27666473388672 , 35.77989959716797 , 1014.4267578125 , 354.30448923934716 , 97.65652845084657 , 214.9870652785437 , 0.10085750371217728 , 1.0012766122817993 , -0.13352984189987183
20190806 17:28 , -118.323411 , 33.893916 , AstroPiOTA , 41.313331604003906 , 35.8963508605957 , 1014.434814453125 , 354.2452860133951 , 97.60784969263189 , 214.85475085394222 , 0.10279706865549088 , 1.0010337829589844 , -0.1325657218694687
20190806 17:30 , -118.323411 , 33.893916 , AstroPiOTA , 41.111663818359375 , 35.1749267578125 , 1014.447998046875 , 354.299657734283 , 97.49764459037374 , 214.84738791001695 , 0.10134238749742508 , 1.0017621517181396 , -0.13160160183906555
20190806 17:57 , -118.323411 , 33.893916 , AstroPiOTA , 40.5433349609375 , 35.85658645629883 , 1014.561279296875 , 354.3682528972306 , 97.53829787631365 , 214.9004858006246 , 0.10134238749742508 , 1.0027333498001099 , -0.1325657218694687
20190806 17:59 , -118.323411 , 33.893916 , AstroPiOTA , 40.50666809082031 , 35.02155303955078 , 1014.513916015625 , 354.32462677145446 , 97.63859920427528 , 215.54977724350437 , 0.10013016313314438 , 1.0017621517181396 , -0.13497601449489594
20190806 18:00 , -118.323411 , 33.893916 , AstroPiOTA , 40.525001525878906 , 33.621315002441406 , 1014.526611328125 , 354.4806274383239 , 97.62474075044933 , 214.78558835840667 , 0.10182727873325348 , 1.0029761791229248 , -0.13690423965454102
20190806 18:22 , -118.323411 , 33.893916 , AstroPiOTA , 40.268333435058594 , 35.10108184814453 , 1014.479248046875 , 354.31978758242747 , 97.68662226432964 , 215.34983028574143 , 0.10231217741966248 , 1.0007909536361694 , -0.1340118944644928
20190806 18:23 , -118.323411 , 33.893916 , AstroPiOTA , 40.30500030517578 , 35.422027587890625 , 1014.48828125 , 354.29308196965957 , 97.52020470520229 , 214.93206859534675 , 0.09988772124052048 , 1.002004861831665 , -0.1323246955871582
20190806 18:26 , -118.323411 , 33.893916 , AstroPiOTA , 40.10333251953125 , 35.67197036743164 , 1014.46630859375 , 354.30098919428434 , 97.70265954850083 , 214.67708397325185 , 0.10013016313314438 , 1.0007909536361694 , -0.1340118944644928
20190806 18:27 , -118.323411 , 33.893916 , AstroPiOTA , 40.231666564941406 , 35.97303771972656 , 1014.4599609375 , 354.3311799110763 , 97.62062897656898 , 214.82258066295145 , 0.10085750371217728 , 1.0012766122817993 , -0.13039645552635193
20190806 18:30 , -118.323411 , 33.893916 , AstroPiOTA , 40.176666259765625 , 35.3226203918457 , 1014.47314453125 , 354.34137695662025 , 97.56539323675109 , 215.15077125257056 , 0.10013016313314438 , 1.0007909536361694 , -0.13328881561756134
20190806 18:31 , -118.323411 , 33.893916 , AstroPiOTA , 40.231666564941406 , 35.18628692626953 , 1014.49462890625 , 354.3541844150877 , 97.60784969263189 , 214.78885318882993 , 0.10134238749742508 , 1.0000625848770142 , -0.13425292074680328
20190806 18:31 , -118.323411 , 33.893916 , AstroPiOTA , 40.28666687011719 , 35.390785217285156 , 1014.51220703125 , 354.2966733685025 , 97.5843879928329 , 215.60209649254668 , 0.10085750371217728 , 1.0015194416046143 , -0.1325657218694687
20190806 19:00 , -118.323411 , 33.893916 , AstroPiOTA , 38.801666259765625 , 37.45280456542969 , 1014.96533203125 , 354.44766878737084 , 97.56902006720037 , 215.46912636978487 , 0.09988772124052048 , 1.0015194416046143 , -0.13425292074680328
20190806 19:30 , -118.323411 , 33.893916 , AstroPiOTA , 37.83000183105469 , 38.61162567138672 , 1015.027099609375 , 354.5130251599914 , 97.55908897214717 , 216.64005301995684 , 0.09722080826759338 , 1.0000625848770142 , -0.1325657218694687
20190806 20:00 , -118.323411 , 33.893916 , AstroPiOTA , 37.59166717529297 , 38.327598571777344 , 1015.41650390625 , 354.505903834008 , 97.62428995796411 , 215.10974913641547 , 0.09673592448234558 , 1.0007909536361694 , -0.13352984189987183
20190806 20:22 , -118.323411 , 33.893916 , AstroPiOTA , 37.26166534423828 , 37.603336334228516 , 1015.652099609375 , 354.5094657776602 , 97.59166897448813 , 216.11425139727092 , 0.09649347513914108 , 1.0007909536361694 , -0.13425292074680328
20190806 20:22 , -118.323411 , 33.893916 , AstroPiOTA , 37.31666564941406 , 37.75102996826172 , 1015.640380859375 , 354.52249948614383 , 97.64776531814144 , 215.3569200220999 , 0.09576613456010818 , 1.0007909536361694 , -0.1325657218694687
20190806 20:30 , -118.323411 , 33.893916 , AstroPiOTA , 36.8033332824707 , 37.97256851196289 , 1015.808349609375 , 354.5176090706981 , 97.60784969263189 , 214.838631607501 , 0.09552369266748428 , 1.0007909536361694 , -0.1325657218694687
20190806 21:00 , -118.323411 , 33.893916 , AstroPiOTA , 36.30833435058594 , 37.38747787475586 , 1016.0498046875 , 354.5909926231407 , 97.5645258027265 , 215.07509275656682 , 0.09552369266748428 , 1.002004861831665 , -0.13304777443408966
20190806 21:30 , -118.323411 , 33.893916 , AstroPiOTA , 36.125 , 36.947242736816406 , 1016.656494140625 , 354.5991803124083 , 97.54462946167425 , 215.5320733931757 , 0.09528124332427979 , 0.9993342161178589 , -0.1340118944644928
20190806 22:00 , -118.323411 , 33.893916 , AstroPiOTA , 35.50166702270508 , 35.48735427856445 , 1017.10595703125 , 354.57768570709027 , 97.59166897448813 , 215.325829000998 , 0.09431146085262299 , 0.9986058473587036 , -0.13352984189987183
20190806 22:30 , -118.323411 , 33.893916 , AstroPiOTA , 35.098331451416016 , 35.35102081298828 , 1017.258544921875 , 354.6446510161472 , 97.59348580480736 , 216.20860363046546 , 0.09479635208845139 , 0.999819815158844 , -0.1337708681821823
20190806 23:00 , -118.323411 , 33.893916 , AstroPiOTA , 34.80500030517578 , 35.001670837402344 , 1017.4462890625 , 354.6657972818175 , 97.61619618379764 , 215.33367005816518 , 0.09455391019582748 , 1.0010337829589844 , -0.13352984189987183
20190806 23:30 , -118.323411 , 33.893916 , AstroPiOTA , 34.529998779296875 , 34.64948272705078 , 1017.34375 , 354.6801393984141 , 97.67053716883427 , 215.4199216870041 , 0.09406901150941849 , 0.999576985836029 , -0.1337708681821823
20190807 00:00 , -118.323411 , 33.893916 , AstroPiOTA , 34.14500045776367 , 34.29161071777344 , 1017.43212890625 , 354.66816223481766 , 97.5989636165217 , 214.87622496869272 , 0.09382656961679459 , 0.9988486766815186 , -0.13352984189987183
20190807 00:30 , -118.323411 , 33.893916 , AstroPiOTA , 33.99833297729492 , 33.96214294433594 , 1017.413330078125 , 354.7589345951135 , 97.50928323271944 , 215.8085867715345 , 0.09285678714513779 , 1.0000625848770142 , -0.1337708681821823
20190807 01:00 , -118.323411 , 33.893916 , AstroPiOTA , 33.57666778564453 , 33.561668395996094 , 1017.29541015625 , 354.7206432739659 , 97.62978826024597 , 215.9663641413618 , 0.09164455533027649 , 0.9993342161178589 , -0.13328881561756134
20190807 01:30 , -118.323411 , 33.893916 , AstroPiOTA , 33.448333740234375 , 34.14107894897461 , 1017.1484375 , 354.78614777631407 , 97.58620482315212 , 215.87003115330793 , 0.09334167838096619 , 0.999576985836029 , -0.13304777443408966
20190807 02:00 , -118.323411 , 33.893916 , AstroPiOTA , 33.154998779296875 , 33.77752685546875 , 1016.79296875 , 354.7317410507067 , 97.52288213935694 , 215.519109694131 , 0.09212945401668549 , 0.9988486766815186 , -0.1323246955871582
20190807 02:30 , -118.323411 , 33.893916 , AstroPiOTA , 33.063331604003906 , 33.979183197021484 , 1016.677978515625 , 354.7914787389613 , 97.62612044866168 , 215.81728843253708 , 0.0901898741722107 , 0.9990915060043335 , -0.1340118944644928
20190807 03:00 , -118.323411 , 33.893916 , AstroPiOTA , 33.13666534423828 , 33.39977264404297 , 1016.494873046875 , 354.70680573759427 , 97.61619618379764 , 215.99965448337645 , 0.09309922903776169 , 0.9978774189949036 , -0.13473497331142426
20190807 03:30 , -118.323411 , 33.893916 , AstroPiOTA , 33.099998474121094 , 34.01042556762695 , 1016.46435546875 , 354.74640632062835 , 97.60444142823606 , 215.71744472724984 , 0.09261434525251389 , 0.9990915060043335 , -0.1337708681821823
20190807 04:00 , -118.323411 , 33.893916 , AstroPiOTA , 33.19166564941406 , 33.62983322143555 , 1016.279541015625 , 354.72314995339127 , 97.62612044866168 , 215.68864864970908 , 0.09237189590930939 , 0.9983630776405334 , -0.13352984189987183
20190807 04:30 , -118.323411 , 33.893916 , AstroPiOTA , 33.13666534423828 , 33.198116302490234 , 1016.397705078125 , 354.78094957546887 , 97.67674581078981 , 215.67444185623543 , 0.09309922903776169 , 0.9978774189949036 , -0.1354580670595169
20190807 05:00 , -118.323411 , 33.893916 , AstroPiOTA , 33.19166564941406 , 34.89090347290039 , 1016.39013671875 , 354.7501484105199 , 97.5989636165217 , 215.7323482000188 , 0.09140210598707199 , 0.9990915060043335 , -0.13521704077720642
20190807 05:30 , -118.323411 , 33.893916 , AstroPiOTA , 33.17333221435547 , 33.2208366394043 , 1016.673095703125 , 354.80070205566176 , 97.67422547098607 , 215.7948990724378 , 0.09261434525251389 , 0.9976347088813782 , -0.13352984189987183
20190807 06:00 , -118.323411 , 33.893916 , AstroPiOTA , 33.301666259765625 , 33.2293586730957 , 1016.924072265625 , 354.74898514392686 , 97.71127924723339 , 215.8305389995269 , 0.09261434525251389 , 0.9988486766815186 , -0.1356990933418274
20190807 06:30 , -118.323411 , 33.893916 , AstroPiOTA , 33.448333740234375 , 33.95646286010742 , 1016.95703125 , 354.78727304997983 , 97.59084935178772 , 216.4609381391624 , 0.09285678714513779 , 1.0007909536361694 , -0.13208366930484772
20190807 07:00 , -118.323411 , 33.893916 , AstroPiOTA , 33.22833251953125 , 41.80121994018555 , 1017.054931640625 , 354.7666292301003 , 97.62245946726655 , 214.9121244429703 , 0.09382656961679459 , 0.9978774189949036 , -0.1337708681821823
20190807 07:30 , -118.323411 , 33.893916 , AstroPiOTA , 33.356666564941406 , 43.022525787353516 , 1017.493408203125 , 354.7700242610046 , 97.58984531397974 , 216.2129476307776 , 0.09261434525251389 , 0.9988486766815186 , -0.1337708681821823
20190807 08:00 , -118.323411 , 33.893916 , AstroPiOTA , 33.48500061035156 , 45.31744384765625 , 1017.432861328125 , 354.7796334833932 , 97.56815946336495 , 215.31820650988425 , 0.09188699722290039 , 0.999576985836029 , -0.1325657218694687
20190807 08:30 , -118.323411 , 33.893916 , AstroPiOTA , 34.584999084472656 , 44.65850830078125 , 1017.6787109375 , 354.6868060899308 , 97.48129994768989 , 215.63184879657123 , 0.09382656961679459 , 0.999576985836029 , -0.13328881561756134
20190807 09:00 , -118.323411 , 33.893916 , AstroPiOTA , 35.025001525878906 , 44.38300323486328 , 1017.838134765625 , 354.6115049618787 , 97.4359270010335 , 215.283003714902 , 0.09358412027359009 , 0.9986058473587036 , -0.13425292074680328
20190807 09:30 , -118.323411 , 33.893916 , AstroPiOTA , 34.69499969482422 , 44.70395278930664 , 1017.865478515625 , 354.68249581367775 , 97.65327728080165 , 216.14926294695638 , 0.09479635208845139 , 0.9990915060043335 , -0.1340118944644928
20190807 10:00 , -118.323411 , 33.893916 , AstroPiOTA , 35.62999725341797 , 43.885963439941406 , 1017.940185546875 , 354.6642980552947 , 97.55727214182795 , 214.74639673294914 , 0.09431146085262299 , 1.000305414199829 , -0.13328881561756134
20190807 10:30 , -118.323411 , 33.893916 , AstroPiOTA , 36.06999969482422 , 43.102054595947266 , 1018.113525390625 , 354.6167501202745 , 97.64960263902817 , 215.855209642809 , 0.09600858390331268 , 1.002004861831665 , -0.13304777443408966
20190807 11:00 , -118.323411 , 33.893916 , AstroPiOTA , 37.35333251953125 , 40.89518356323242 , 1018.173583984375 , 354.5351139917672 , 97.56634263304572 , 215.8491990763394 , 0.09746325761079788 , 0.999819815158844 , -0.1340118944644928
20190807 11:30 , -118.323411 , 33.893916 , AstroPiOTA , 38.39833068847656 , 40.53163146972656 , 1018.203125 , 354.3216842405826 , 97.5184015352614 , 215.4846718803358 , 0.09964527189731598 , 1.000305414199829 , -0.13304777443408966
20190807 12:00 , -118.323411 , 33.893916 , AstroPiOTA , 39.974998474121094 , 37.5010871887207 , 1018.0341796875 , 354.31748153980897 , 97.50579983624273 , 216.0544189401416 , 0.10037261247634888 , 1.0015194416046143 , -0.13304777443408966
20190807 12:30 , -118.323411 , 33.893916 , AstroPiOTA , 41.18499755859375 , 36.566646575927734 , 1017.825927734375 , 354.13189676232327 , 97.58620482315212 , 215.7491368049987 , 0.10255462676286697 , 1.00224769115448 , -0.1323246955871582
20190807 13:00 , -118.323411 , 33.893916 , AstroPiOTA , 42.688331604003906 , 36.205936431884766 , 1017.72216796875 , 354.041323331287 , 97.51119568568704 , 215.3398582095532 , 0.10449419170618057 , 1.0012766122817993 , -0.13184264302253723
20190807 13:30 , -118.323411 , 33.893916 , AstroPiOTA , 43.3849983215332 , 34.78013229370117 , 1017.606201171875 , 353.94794866891743 , 97.5364878761836 , 214.81982126652676 , 0.10667620599269867 , 1.002004861831665 , -0.1323246955871582
20190807 14:00 , -118.323411 , 33.893916 , AstroPiOTA , 43.788330078125 , 33.970664978027344 , 1017.28515625 , 353.9614788467764 , 97.42632375506047 , 214.6579184624408 , 0.10619131475687027 , 1.000305414199829 , -0.13304777443408966
20190807 14:30 , -118.323411 , 33.893916 , AstroPiOTA , 44.063331604003906 , 33.652557373046875 , 1016.900634765625 , 353.93703658794465 , 97.51934410136687 , 215.81476126254418 , 0.10619131475687027 , 1.00224769115448 , -0.13160160183906555
20190807 15:00 , -118.323411 , 33.893916 , AstroPiOTA , 44.154998779296875 , 34.794334411621094 , 1016.617431640625 , 353.98150240010193 , 97.473349607496 , 214.04561932410581 , 0.10691864788532257 , 1.0015194416046143 , -0.13184264302253723
20190807 15:30 , -118.323411 , 33.893916 , AstroPiOTA , 43.97166442871094 , 34.683563232421875 , 1016.353271484375 , 353.9154139165797 , 97.70512524679121 , 215.6937712915866 , 0.10716108977794647 , 1.002004861831665 , -0.13328881561756134
20190807 16:00 , -118.323411 , 33.893916 , AstroPiOTA , 43.47666549682617 , 34.10699462890625 , 1016.179443359375 , 353.9732233570542 , 97.60784969263189 , 215.19997593535135 , 0.10594886541366577 , 1.0027333498001099 , -0.13304777443408966
20190807 16:30 , -118.323411 , 33.893916 , AstroPiOTA , 42.90833282470703 , 34.74320983886719 , 1016.04931640625 , 354.0079838972877 , 97.52927519642006 , 215.24721352365114 , 0.10619131475687027 , 1.002490520477295 , -0.13160160183906555
20190807 17:00 , -118.323411 , 33.893916 , AstroPiOTA , 42.394996643066406 , 35.07267761230469 , 1015.784912109375 , 354.06907609743206 , 97.55184214143779 , 214.79866134047808 , 0.10740353912115097 , 1.0027333498001099 , -0.13328881561756134
20190807 17:30 , -118.323411 , 33.893916 , AstroPiOTA , 41.258331298828125 , 35.37090301513672 , 1015.7177734375 , 354.07940206279665 , 97.62504810896198 , 215.59431007689287 , 0.10328195989131927 , 1.0017621517181396 , -0.13497601449489594
20190807 18:00 , -118.323411 , 33.893916 , AstroPiOTA , 40.06666564941406 , 36.87339401245117 , 1015.61376953125 , 354.1865438252121 , 97.5997627486546 , 214.61535272353328 , 0.10182727873325348 , 1.0012766122817993 , -0.1325657218694687
20190807 18:30 , -118.323411 , 33.893916 , AstroPiOTA , 38.453330993652344 , 38.43836975097656 , 1015.511474609375 , 354.2998562366557 , 97.62612044866168 , 215.75025695602258 , 0.10037261247634888 , 1.000548243522644 , -0.13280674815177917
20190807 19:00 , -118.323411 , 33.893916 , AstroPiOTA , 37.16999816894531 , 39.5006217956543 , 1015.735595703125 , 354.34981864354756 , 97.58620482315212 , 215.38387194856477 , 0.09916038066148758 , 0.9990915060043335 , -0.13449394702911377
20190807 19:30 , -118.323411 , 33.893916 , AstroPiOTA , 37.26166534423828 , 37.10345458984375 , 1016.059326171875 , 354.4562154884566 , 97.58984531397974 , 216.12033026563222 , 0.09916038066148758 , 0.999576985836029 , -0.13497601449489594
20190807 20:00 , -118.323411 , 33.893916 , AstroPiOTA , 37.078330993652344 , 37.05516815185547 , 1016.300048828125 , 354.4183036696948 , 97.61332067415707 , 215.07267486960063 , 0.09916038066148758 , 0.999819815158844 , -0.1340118944644928
20190807 20:30 , -118.323411 , 33.893916 , AstroPiOTA , 36.711666107177734 , 35.23741149902344 , 1016.476318359375 , 354.3909628493341 , 97.71004298299363 , 216.66603505955956 , 0.09867548942565918 , 1.0007909536361694 , -0.13304777443408966
20190807 21:00 , -118.323411 , 33.893916 , AstroPiOTA , 36.30833435058594 , 35.842384338378906 , 1016.806884765625 , 354.50772706762956 , 97.663174224909 , 216.75227302802014 , 0.09770569950342178 , 0.999576985836029 , -0.1325657218694687
20190807 21:30 , -118.323411 , 33.893916 , AstroPiOTA , 35.849998474121094 , 36.086647033691406 , 1017.38623046875 , 354.54737674264834 , 97.66501154579572 , 215.60620826642702 , 0.09722080826759338 , 1.0007909536361694 , -0.13425292074680328
20190807 22:00 , -118.323411 , 33.893916 , AstroPiOTA , 35.556663513183594 , 34.927825927734375 , 1017.337890625 , 354.49434587327187 , 97.57991421892653 , 214.95742225754586 , 0.09697836637496948 , 1.000548243522644 , -0.13449394702911377
20190807 22:30 , -118.323411 , 33.893916 , AstroPiOTA , 35.17166519165039 , 35.007354736328125 , 1017.387939453125 , 354.5532370449562 , 97.71189396425869 , 216.5748930152749 , 0.09649347513914108 , 0.999819815158844 , -0.13425292074680328
20190807 23:00 , -118.323411 , 33.893916 , AstroPiOTA , 34.95166778564453 , 34.81137466430664 , 1017.54052734375 , 354.47746719517227 , 97.63969886473166 , 215.4559304443084 , 0.09649347513914108 , 0.999819815158844 , -0.13497601449489594
20190807 23:30 , -118.323411 , 33.893916 , AstroPiOTA , 34.731666564941406 , 34.63812255859375 , 1017.5498046875 , 354.58542388453304 , 97.64153618561839 , 215.99916270975618 , 0.09552369266748428 , 0.9990915060043335 , -0.13304777443408966
20190808 00:00 , -118.323411 , 33.893916 , AstroPiOTA , 34.71333312988281 , 34.271728515625 , 1017.3623046875 , 354.5873956747691 , 97.69400569882244 , 215.70396193382825 , 0.09600858390331268 , 0.999576985836029 , -0.13425292074680328
20190808 00:30 , -118.323411 , 33.893916 , AstroPiOTA , 34.40166473388672 , 34.35977554321289 , 1017.469482421875 , 354.60514776330876 , 97.60523373017978 , 215.7715944669897 , 0.09552369266748428 , 0.9988486766815186 , -0.13280674815177917
20190808 01:00 , -118.323411 , 33.893916 , AstroPiOTA , 34.236663818359375 , 34.234806060791016 , 1017.08447265625 , 354.5686711380463 , 97.60444142823606 , 215.78115673182774 , 0.09673592448234558 , 1.000548243522644 , -0.1323246955871582
20190808 01:30 , -118.323411 , 33.893916 , AstroPiOTA , 34.18166732788086 , 33.97350311279297 , 1016.979736328125 , 354.55405325256197 , 97.63345607183027 , 215.95170655540295 , 0.09528124332427979 , 0.9981202483177185 , -0.13328881561756134
20190808 02:00 , -118.323411 , 33.893916 , AstroPiOTA , 33.92499923706055 , 34.2291259765625 , 1016.796142578125 , 354.5919377505671 , 97.53557946102399 , 214.89999402700437 , 0.09358412027359009 , 0.9988486766815186 , -0.1337708681821823
20190808 02:30 , -118.323411 , 33.893916 , AstroPiOTA , 33.7599983215332 , 33.848533630371094 , 1016.77001953125 , 354.61112716704025 , 97.61619618379764 , 216.01204444653084 , 0.09649347513914108 , 0.9990915060043335 , -0.13521704077720642
20190808 03:00 , -118.323411 , 33.893916 , AstroPiOTA , 33.650001525878906 , 33.621315002441406 , 1016.94775390625 , 354.6011371616055 , 97.59713312582414 , 215.41096047881302 , 0.09431146085262299 , 0.999819815158844 , -0.1337708681821823
20190808 03:30 , -118.323411 , 33.893916 , AstroPiOTA , 33.650001525878906 , 33.85137176513672 , 1016.845703125 , 354.6391394803738 , 97.67053716883427 , 215.1910966894303 , 0.09552369266748428 , 0.9990915060043335 , -0.1340118944644928
20190808 04:00 , -118.323411 , 33.893916 , AstroPiOTA , 33.57666778564453 , 33.902496337890625 , 1016.8671875 , 354.6398323176877 , 97.51745896915594 , 215.9271588555259 , 0.09406901150941849 , 0.9993342161178589 , -0.13280674815177917
20190808 04:30 , -118.323411 , 33.893916 , AstroPiOTA , 33.46666717529297 , 33.75480651855469 , 1016.77099609375 , 354.59840465905063 , 97.58720203077094 , 215.2382523154601 , 0.09406901150941849 , 0.9986058473587036 , -0.13521704077720642
20190808 05:00 , -118.323411 , 33.893916 , AstroPiOTA , 33.28333282470703 , 33.891136169433594 , 1016.73193359375 , 354.6333632747701 , 97.62352497677706 , 215.51856327899742 , 0.09431146085262299 , 0.9976347088813782 , -0.13184264302253723
20190808 05:30 , -118.323411 , 33.893916 , AstroPiOTA , 33.246665954589844 , 33.936580657958984 , 1016.6435546875 , 354.6706065887669 , 97.69216154774652 , 216.35497458437882 , 0.09576613456010818 , 0.999576985836029 , -0.13618116080760956
20190808 06:00 , -118.323411 , 33.893916 , AstroPiOTA , 33.19166564941406 , 33.198116302490234 , 1016.759033203125 , 354.66883458156406 , 97.65327728080165 , 215.19998959572968 , 0.09382656961679459 , 0.9986058473587036 , -0.13304777443408966
20190808 06:30 , -118.323411 , 33.893916 , AstroPiOTA , 33.209999084472656 , 33.52474594116211 , 1016.902587890625 , 354.65246688699176 , 97.64336667631595 , 215.23062982434635 , 0.09406901150941849 , 0.999576985836029 , -0.13449394702911377
20190808 07:00 , -118.323411 , 33.893916 , AstroPiOTA , 33.099998474121094 , 33.84285354614258 , 1017.043212890625 , 354.6537364484038 , 97.64153618561839 , 214.58616049502064 , 0.09455391019582748 , 0.9986058473587036 , -0.13328881561756134
20190808 07:30 , -118.323411 , 33.893916 , AstroPiOTA , 33.02666473388672 , 33.64403533935547 , 1017.281982421875 , 354.70621834132567 , 97.67238131991017 , 215.37000666454963 , 0.09406901150941849 , 0.9981202483177185 , -0.13304777443408966
20190808 08:00 , -118.323411 , 33.893916 , AstroPiOTA , 33.393333435058594 , 34.4620246887207 , 1017.556396484375 , 354.7183931535212 , 97.55007312244275 , 215.87224413459901 , 0.09455391019582748 , 0.999819815158844 , -0.1325657218694687
20190808 08:30 , -118.323411 , 33.893916 , AstroPiOTA , 33.540000915527344 , 34.518829345703125 , 1017.7734375 , 354.6253950053296 , 97.56003153825263 , 215.66240706291788 , 0.09479635208845139 , 0.999576985836029 , -0.1340118944644928
20190808 09:00 , -118.323411 , 33.893916 , AstroPiOTA , 34.016666412353516 , 34.402381896972656 , 1017.8212890625 , 354.61487992910236 , 97.70757728470325 , 214.97847290056782 , 0.09625103324651718 , 0.9983630776405334 , -0.13328881561756134
20190808 09:30 , -118.323411 , 33.893916 , AstroPiOTA , 34.78666687011719 , 34.91362380981445 , 1017.747314453125 , 354.5474680964285 , 97.56815946336495 , 216.36336205667962 , 0.09625103324651718 , 0.9986058473587036 , -0.13280674815177917
20190808 10:00 , -118.323411 , 33.893916 , AstroPiOTA , 36.8216667175293 , 37.34487533569336 , 1017.683349609375 , 354.3855546201719 , 97.60705739068817 , 214.71661710816787 , 0.09964527189731598 , 0.999819815158844 , -0.13280674815177917
20190808 10:30 , -118.323411 , 33.893916 , AstroPiOTA , 38.746665954589844 , 39.31316375732422 , 1017.994140625 , 354.3403925556061 , 97.59429859731858 , 215.1436815162121 , 0.10061505436897278 , 1.0000625848770142 , -0.13280674815177917
20190808 11:00 , -118.323411 , 33.893916 , AstroPiOTA , 39.49833297729492 , 38.2679557800293 , 1018.14599609375 , 354.1920438350412 , 97.59248176699936 , 214.49613860175987 , 0.10255462676286697 , 1.000548243522644 , -0.1323246955871582
20190808 11:30 , -118.323411 , 33.893916 , AstroPiOTA , 40.268333435058594 , 37.13469696044922 , 1017.950439453125 , 354.14514647553943 , 97.55908897214717 , 213.94036610899593 , 0.10352440178394318 , 1.0010337829589844 , -0.13618116080760956
20190808 12:00 , -118.323411 , 33.893916 , AstroPiOTA , 41.203330993652344 , 35.43907165527344 , 1017.76318359375 , 354.12847227622814 , 97.71065770001893 , 214.20651126019465 , 0.10425174236297607 , 1.0010337829589844 , -0.1337708681821823
20190808 12:30 , -118.323411 , 33.893916 , AstroPiOTA , 42.0283317565918 , 34.564273834228516 , 1017.64453125 , 354.08956196918706 , 97.63933686470565 , 214.8760064026393 , 0.10570641607046127 , 1.0029761791229248 , -0.13280674815177917
20190808 13:00 , -118.323411 , 33.893916 , AstroPiOTA , 42.24833297729492 , 34.28877258300781 , 1017.54150390625 , 353.9699939582373 , 97.5843879928329 , 214.49148041274591 , 0.10570641607046127 , 1.0012766122817993 , -0.13352984189987183
20190808 13:30 , -118.323411 , 33.893916 , AstroPiOTA , 42.339996337890625 , 33.72924041748047 , 1017.182373046875 , 354.0836999593319 , 97.72974124855993 , 214.98466105195587 , 0.10522152483463287 , 1.002004861831665 , -0.13666321337223053
20190808 14:00 , -118.323411 , 33.893916 , AstroPiOTA , 42.65166473388672 , 35.05279541015625 , 1016.957763671875 , 353.9976886677744 , 97.51479519537963 , 213.92391901347455 , 0.10594886541366577 , 1.0010337829589844 , -0.13136059045791626
20190808 14:30 , -118.323411 , 33.893916 , AstroPiOTA , 42.834999084472656 , 34.74037170410156 , 1016.629638671875 , 353.94234535247705 , 97.44700556786727 , 214.8013660953894 , 0.10594886541366577 , 1.0010337829589844 , -0.13111954927444458
20190808 15:00 , -118.323411 , 33.893916 , AstroPiOTA , 42.90833282470703 , 34.268890380859375 , 1016.316650390625 , 354.03062383995217 , 97.61774663673924 , 214.76451039462802 , 0.10546397417783737 , 1.0007909536361694 , -0.1323246955871582
20190808 15:30 , -118.323411 , 33.893916 , AstroPiOTA , 42.81666564941406 , 34.104156494140625 , 1016.02197265625 , 354.05155836975825 , 97.47412824906138 , 215.4947395791724 , 0.10473663359880447 , 1.002004861831665 , -0.13304777443408966
20190808 16:00 , -118.323411 , 33.893916 , AstroPiOTA , 42.30332946777344 , 33.83148956298828 , 1015.825439453125 , 353.9920827900131 , 97.63237007175223 , 214.1774829562221 , 0.10594886541366577 , 1.0015194416046143 , -0.13160160183906555
20190808 16:30 , -118.323411 , 33.893916 , AstroPiOTA , 42.10166549682617 , 33.94510269165039 , 1015.54833984375 , 354.019729688226 , 97.45236726636571 , 214.7212616368035 , 0.10546397417783737 , 1.002004861831665 , -0.1323246955871582
20190808 17:00 , -118.323411 , 33.893916 , AstroPiOTA , 41.73500061035156 , 34.95623016357422 , 1015.5009765625 , 353.97771121822575 , 97.57809738860732 , 214.77404533870936 , 0.10522152483463287 , 1.0000625848770142 , -0.1308785229921341
20190808 17:30 , -118.323411 , 33.893916 , AstroPiOTA , 41.00166320800781 , 35.126644134521484 , 1015.273681640625 , 354.1745956899196 , 97.51480202556881 , 214.91665968857922 , 0.10206973552703857 , 0.999819815158844 , -0.1323246955871582
20190808 18:00 , -118.323411 , 33.893916 , AstroPiOTA , 40.21333312988281 , 35.9389533996582 , 1014.96435546875 , 354.235965366499 , 97.42700677397747 , 214.52276267914456 , 0.10279706865549088 , 1.0000625848770142 , -0.13160160183906555
20190808 18:30 , -118.323411 , 33.893916 , AstroPiOTA , 38.01333236694336 , 37.515289306640625 , 1014.766357421875 , 354.2796273507683 , 97.74086079652872 , 215.63530487229127 , 0.10134238749742508 , 1.000305414199829 , -0.13666321337223053
20190808 19:00 , -118.323411 , 33.893916 , AstroPiOTA , 37.38999938964844 , 37.890201568603516 , 1014.763427734375 , 354.2993256163346 , 97.88428110872064 , 214.15139163359265 , 0.10013016313314438 , 1.000548243522644 , -0.1356990933418274
